Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
36|2022/03/05|03/05/2022 07:30:00|03/05/2022 12:30:00|03/05/2022 13:30:00|03/05/2022 14:30:00|03/05/2022 15:30:00|Fulham vs Blackburn Rovers|Craven Cottage|Fulham|2|1.53|0|0.17|Blackburn Rovers|65.28|46.01|0.6361|0.2254|0.1384|1.86|0.73|0.92|0.45|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Bristol City vs Birmingham City|Ashton Gate|Bristol City|1|1.16|2|0.49|Birmingham City|34.23|41.39|0.3401|0.2578|0.4021|1.37|1.51|1.51|0.73|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Derby County vs Barnsley|Pride Park Stadium|Derby County|2|1.6|0|0.66|Barnsley|37.63|34.95|0.3942|0.3132|0.2926|1.12|0.92|0.81|0.47|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Hull City vs West Brom|The MKM Stadium|Hull City|0|1.11|2|2.01|West Brom|37.32|47.56|0.2903|0.3162|0.3935|0.91|1.11|0.71|0.99|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Middlesbrough vs Luton Town|Riverside Stadium|Middlesbrough|2|1.18|1|1.72|Luton Town|52.78|48.87|0.4445|0.2873|0.2683|1.34|0.97|0.73|0.89|1.66|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Preston North End vs Bournemouth|Deepdale|Preston North End|2|0.7|1|1.03|Bournemouth|46.43|54.97|0.2852|0.287|0.4278|1.02|1.32|0.94|1.53|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Queens Park Rangers vs Cardiff City|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|2.07|2|0.58|Cardiff City|43.95|44.42|0.4208|0.2869|0.2922|1.31|1.04|0.96|0.31|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Reading vs Millwall|Select Car Leasing Stadium|Reading|0|0.46|1|0.37|Millwall|32.26|44.04|0.3217|0.2661|0.4122|1.25|1.45|1.65|0.65|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Stoke City vs Blackpool|bet365 Stadium|Stoke City|0|1.06|1|1.14|Blackpool|47.11|40.47|0.4781|0.2829|0.239|1.4|0.9|1.09|1.36|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/05|03/05/2022 10:00:00|03/05/2022 15:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|Swansea City vs Coventry City|Swansea.com Stadium|Swansea City|3|0.92|1|1.26|Coventry City|42.18|45.99|0.35|0.2973|0.3526|1.13|1.13|0.61|1.32|3.15|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
24|2022/03/08|03/08/2022 14:45:00|03/08/2022 19:45:00|03/08/2022 20:45:00|03/08/2022 21:45:00|03/08/2022 22:45:00|Barnsley vs Stoke City|Oakwell|Barnsley|1|0.26|1|0.54|Stoke City|33.78|45.92|0.3173|0.3016|0.381|1.03|1.16|0.78|1.98|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/03/08|03/08/2022 14:45:00|03/08/2022 19:45:00|03/08/2022 20:45:00|03/08/2022 21:45:00|03/08/2022 22:45:00|Blackburn Rovers vs Millwall|Ewood Park|Blackburn Rovers|0|1.23|0|0.0|Millwall|45.53|43.97|0.4151|0.3113|0.2736|1.16|0.88|1.23|0.15|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
26|2022/03/08|03/08/2022 14:45:00|03/08/2022 19:45:00|03/08/2022 20:45:00|03/08/2022 21:45:00|03/08/2022 22:45:00|Bournemouth vs Peterborough United|Vitality Stadium|Bournemouth|1|2.1|1|0.74|Peterborough United|54.53|22.46|0.7913|0.1535|0.0551|2.32|0.45|2.21|0.8|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
26|2022/03/08|03/08/2022 14:45:00|03/08/2022 19:45:00|03/08/2022 20:45:00|03/08/2022 21:45:00|03/08/2022 22:45:00|Coventry City vs Luton Town|The Coventry Building Society Arena|Coventry City|0|0.76|1|0.37|Luton Town|45.53|49.38|0.3516|0.2957|0.3527|1.14|1.14|0.85|0.35|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
26|2022/03/08|03/08/2022 14:45:00|03/08/2022 19:45:00|03/08/2022 20:45:00|03/08/2022 21:45:00|03/08/2022 22:45:00|Sheffield Utd vs Middlesbrough|Bramall Lane|Sheffield Utd|4|2.54|1|1.26|Middlesbrough|56.33|52.28|0.4509|0.2832|0.2659|1.37|0.99|0.94|0.66|3.97|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
26|2022/03/08|03/08/2022 14:45:00|03/08/2022 19:45:00|03/08/2022 20:45:00|03/08/2022 21:45:00|03/08/2022 22:45:00|Swansea City vs Fulham|Swansea.com Stadium|Swansea City|1|0.24|5|1.65|Fulham|42.66|65.6|0.1853|0.2386|0.5761|0.91|1.8|0.28|2.04|1.05|3.72|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/11|03/11/2022 15:00:00|03/11/2022 20:00:00|03/11/2022 21:00:00|03/11/2022 22:00:00|03/11/2022 23:00:00|West Brom vs Huddersfield Town|The Hawthorns|West Brom|2|1.68|2|1.54|Huddersfield Town|48.74|43.81|0.4243|0.311|0.2647|1.17|0.86|1.37|1.56|2.1|2.02|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 07:30:00|03/12/2022 12:30:00|03/12/2022 13:30:00|03/12/2022 14:30:00|03/12/2022 15:30:00|Barnsley vs Fulham|Oakwell|Barnsley|1|1.38|1|1.73|Fulham|33.29|66.74|0.1468|0.2174|0.6358|0.82|1.97|0.71|2.35|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Birmingham City vs Hull City|St. Andrew's Stadium|Birmingham City|0|0.72|0|0.64|Hull City|41.14|36.21|0.4506|0.2883|0.2611|1.34|0.95|0.99|1.54|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Blackburn Rovers vs Bristol City|Ewood Park|Blackburn Rovers|0|1.45|1|0.46|Bristol City|46.18|34.49|0.5517|0.258|0.1903|1.61|0.83|1.02|1.28|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Blackpool vs Swansea City|Bloomfield Road|Blackpool|1|1.11|0|0.52|Swansea City|41.64|41.49|0.4069|0.2917|0.3014|1.26|1.04|1.08|1.4|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Bournemouth vs Derby County|Vitality Stadium|Bournemouth|2|1.83|0|0.55|Derby County|53.35|38.83|0.5776|0.2562|0.1662|1.62|0.74|1.6|0.88|1.6|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Cardiff City vs Preston North End|Cardiff City Stadium|Cardiff City|0|0.4|0|1.25|Preston North End|44.3|46.87|0.364|0.3063|0.3297|1.11|1.04|0.37|1.49|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Coventry City vs Sheffield Utd|The Coventry Building Society Arena|Coventry City|4|4.43|1|1.12|Sheffield Utd|45.36|57.7|0.2613|0.2839|0.4547|0.97|1.37|2.56|1.34|4.2|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Millwall vs Middlesbrough|The Den|Millwall|0|0.39|0|0.5|Middlesbrough|43.24|51.04|0.3122|0.2938|0.394|1.06|1.23|1.54|0.89|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Nottingham Forest vs Reading|The City Ground|Nottingham Forest|4|1.45|0|0.79|Reading|48.13|32.35|0.5557|0.2469|0.1974|1.72|0.92|1.22|0.42|3.85|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/12|03/12/2022 10:00:00|03/12/2022 15:00:00|03/12/2022 16:00:00|03/12/2022 17:00:00|03/12/2022 18:00:00|Peterborough United vs Stoke City|Weston Homes Stadium|Peterborough United|2|1.14|2|2.34|Stoke City|23.34|46.44|0.1879|0.2663|0.5458|0.79|1.54|1.39|1.54|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
37|2022/03/13|03/13/2022 08:00:00|03/13/2022 12:00:00|03/13/2022 13:00:00|03/13/2022 14:00:00|03/13/2022 15:00:00|Luton Town vs Queens Park Rangers|Kenilworth Road|Luton Town|1|0.84|2|1.56|Queens Park Rangers|49.45|44.07|0.4577|0.2905|0.2518|1.33|0.91|1.23|0.39|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/15|03/15/2022 15:45:00|03/15/2022 19:45:00|03/15/2022 20:45:00|03/15/2022 21:45:00|03/15/2022 22:45:00|Barnsley vs Bristol City|Oakwell|Barnsley|2|1.29|0|1.49|Bristol City|33.84|35.46|0.4318|0.2733|0.2949|1.42|1.13|0.44|1.69|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/15|03/15/2022 15:45:00|03/15/2022 19:45:00|03/15/2022 20:45:00|03/15/2022 21:45:00|03/15/2022 22:45:00|Birmingham City vs Middlesbrough|St. Andrew's Stadium|Birmingham City|0|0.55|2|1.86|Middlesbrough|40.51|50.65|0.28|0.2768|0.4432|1.06|1.41|1.19|0.82|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/15|03/15/2022 15:45:00|03/15/2022 19:45:00|03/15/2022 20:45:00|03/15/2022 21:45:00|03/15/2022 22:45:00|Blackburn Rovers vs Derby County|Ewood Park|Blackburn Rovers|3|1.9|1|1.32|Derby County|45.2|38.4|0.443|0.3258|0.2312|1.12|0.72|1.15|0.95|2.63|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/15|03/15/2022 15:45:00|03/15/2022 19:45:00|03/15/2022 20:45:00|03/15/2022 21:45:00|03/15/2022 22:45:00|Bournemouth vs Reading|Vitality Stadium|Bournemouth|1|0.77|1|0.38|Reading|53.79|31.27|0.6632|0.2005|0.1363|2.15|0.86|1.27|0.58|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/15|03/15/2022 16:00:00|03/15/2022 20:00:00|03/15/2022 21:00:00|03/15/2022 22:00:00|03/15/2022 23:00:00|West Brom vs Fulham|The Hawthorns|West Brom|1|1.32|0|0.48|Fulham|48.31|66.18|0.2364|0.2603|0.5033|1.01|1.59|1.24|1.21|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Blackpool vs Sheffield Utd|Bloomfield Road|Blackpool|0|0.81|0|0.36|Sheffield Utd|41.91|53.86|0.2715|0.2731|0.4554|1.06|1.45|1.03|1.47|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Cardiff City vs Stoke City|Cardiff City Stadium|Cardiff City|2|1.36|1|0.76|Stoke City|43.27|45.62|0.3745|0.2987|0.3268|1.17|1.07|0.81|0.61|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Coventry City vs Hull City|The Coventry Building Society Arena|Coventry City|0|1.92|2|0.64|Hull City|49.56|36.8|0.5499|0.2695|0.1805|1.52|0.74|2.75|0.88|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Luton Town vs Preston North End|Kenilworth Road|Luton Town|4|1.89|0|0.77|Preston North End|48.52|47.82|0.4198|0.3158|0.2644|1.14|0.84|1.16|1.37|4.2|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Millwall vs Huddersfield Town|The Den|Millwall|2|2.1|0|0.69|Huddersfield Town|43.52|44.36|0.3715|0.3141|0.3144|1.08|0.97|1.22|0.93|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Nottingham Forest vs Queens Park Rangers|The City Ground|Nottingham Forest|3|2.5|1|1.26|Queens Park Rangers|49.28|45.02|0.4514|0.2877|0.2609|1.34|0.95|1.49|0.54|2.73|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
38|2022/03/16|03/16/2022 15:45:00|03/16/2022 19:45:00|03/16/2022 20:45:00|03/16/2022 21:45:00|03/16/2022 22:45:00|Peterborough United vs Swansea City|Weston Homes Stadium|Peterborough United|2|1.18|3|2.93|Swansea City|23.93|41.21|0.2351|0.276|0.4889|0.92|1.45|1.47|2.13|2.1|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 08:30:00|03/19/2022 12:30:00|03/19/2022 13:30:00|03/19/2022 14:30:00|03/19/2022 15:30:00|Derby County vs Coventry City|Pride Park Stadium|Derby County|1|1.43|1|1.77|Coventry City|38.01|48.93|0.308|0.2918|0.4002|1.06|1.25|0.69|0.77|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 08:30:00|03/19/2022 12:30:00|03/19/2022 13:30:00|03/19/2022 14:30:00|03/19/2022 15:30:00|Sheffield Utd vs Barnsley|Bramall Lane|Sheffield Utd|2|1.63|0|0.82|Barnsley|53.49|33.76|0.5929|0.2483|0.1588|1.68|0.73|1.46|0.91|1.95|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 11:00:00|03/19/2022 15:00:00|03/19/2022 16:00:00|03/19/2022 17:00:00|03/19/2022 18:00:00|Bristol City vs West Brom|Ashton Gate|Bristol City|2|1.58|2|1.25|West Brom|35.56|49.56|0.2575|0.2674|0.4751|1.04|1.52|1.31|1.16|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 11:00:00|03/19/2022 15:00:00|03/19/2022 16:00:00|03/19/2022 17:00:00|03/19/2022 18:00:00|Huddersfield Town vs Bournemouth|John Smith's Stadium|Huddersfield Town|0|0.34|3|2.05|Bournemouth|42.82|53.04|0.2667|0.2759|0.4574|1.03|1.43|0.69|1.17|0.0|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 11:00:00|03/19/2022 15:00:00|03/19/2022 16:00:00|03/19/2022 17:00:00|03/19/2022 18:00:00|Hull City vs Luton Town|The MKM Stadium|Hull City|1|1.48|3|1.12|Luton Town|37.4|50.48|0.2509|0.2995|0.4497|0.87|1.27|0.97|0.99|1.05|3.11|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 11:00:00|03/19/2022 15:00:00|03/19/2022 16:00:00|03/19/2022 17:00:00|03/19/2022 18:00:00|Reading vs Blackburn Rovers|Select Car Leasing Stadium|Reading|1|1.49|0|1.04|Blackburn Rovers|31.94|45.66|0.2919|0.2831|0.425|1.06|1.34|0.9|1.79|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 11:00:00|03/19/2022 15:00:00|03/19/2022 16:00:00|03/19/2022 17:00:00|03/19/2022 18:00:00|Stoke City vs Millwall|bet365 Stadium|Stoke City|2|1.23|0|1.15|Millwall|44.96|45.05|0.3715|0.3108|0.3177|1.1|0.99|1.06|0.98|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/19|03/19/2022 11:00:00|03/19/2022 15:00:00|03/19/2022 16:00:00|03/19/2022 17:00:00|03/19/2022 18:00:00|Swansea City vs Birmingham City|Swansea.com Stadium|Swansea City|0|0.58|0|2.89|Birmingham City|41.46|39.67|0.4069|0.2852|0.3079|1.3|1.09|0.82|1.56|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/03/20|03/20/2022 08:30:00|03/20/2022 12:30:00|03/20/2022 13:30:00|03/20/2022 14:30:00|03/20/2022 15:30:00|Queens Park Rangers vs Peterborough United|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|0.95|3|1.68|Peterborough United|43.98|23.6|0.6536|0.2164|0.13|1.94|0.73|1.82|0.56|1.05|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/01|04/01/2022 14:45:00|04/01/2022 19:45:00|04/01/2022 20:45:00|04/01/2022 21:45:00|04/01/2022 21:45:00|Hull City vs Huddersfield Town|The MKM Stadium|Hull City|0|0.38|1|2.32|Huddersfield Town|37.32|41.17|0.3433|0.3069|0.3498|1.06|1.08|0.96|1.79|0.0|0.84|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 07:30:00|04/02/2022 12:30:00|04/02/2022 13:30:00|04/02/2022 14:30:00|04/02/2022 14:30:00|Blackpool vs Nottingham Forest|Bloomfield Road|Blackpool|1|1.19|4|1.78|Nottingham Forest|42.17|50.39|0.294|0.297|0.409|1.0|1.23|1.5|1.71|1.05|3.91|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Barnsley vs Reading|Oakwell|Barnsley|1|0.43|1|1.51|Reading|33.54|32.45|0.4084|0.2815|0.3101|1.33|1.12|0.86|1.08|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Bournemouth vs Bristol City|Vitality Stadium|Bournemouth|3|4.3|2|1.28|Bristol City|54.73|36.39|0.6601|0.204|0.1359|2.1|0.83|3.54|0.84|2.87|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Cardiff City vs Swansea City|Cardiff City Stadium|Cardiff City|0|0.69|4|1.45|Swansea City|43.93|39.99|0.4082|0.2935|0.2983|1.25|1.03|0.99|0.98|0.0|3.7|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Coventry City vs Blackburn Rovers|The Coventry Building Society Arena|Coventry City|2|0.99|2|0.58|Blackburn Rovers|48.87|45.12|0.4142|0.2964|0.2893|1.24|0.99|1.25|1.27|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Derby County vs Preston North End|Pride Park Stadium|Derby County|1|2.42|0|0.54|Preston North End|38.06|46.01|0.3279|0.3194|0.3527|0.98|1.02|1.63|1.06|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Luton Town vs Millwall|Kenilworth Road|Luton Town|2|0.68|2|1.18|Millwall|50.6|44.21|0.4645|0.2983|0.2372|1.29|0.83|1.55|1.07|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Peterborough United vs Middlesbrough|Weston Homes Stadium|Peterborough United|0|1.0|4|1.87|Middlesbrough|25.34|51.49|0.1519|0.2239|0.6242|0.81|1.91|0.48|1.56|0.0|3.38|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Queens Park Rangers vs Fulham|Kiyan Prince Foundation Stadium|Queens Park Rangers|0|0.47|2|1.88|Fulham|41.78|64.86|0.1846|0.2287|0.5867|0.97|1.91|0.8|1.03|0.0|1.91|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/02|04/02/2022 10:00:00|04/02/2022 15:00:00|04/02/2022 16:00:00|04/02/2022 17:00:00|04/02/2022 17:00:00|Stoke City vs Sheffield Utd|bet365 Stadium|Stoke City|1|0.87|0|0.63|Sheffield Utd|45.82|53.73|0.298|0.2841|0.4179|1.07|1.33|0.6|0.79|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
40|2022/04/03|04/03/2022 10:00:00|04/03/2022 15:00:00|04/03/2022 16:00:00|04/03/2022 17:00:00|04/03/2022 17:00:00|Birmingham City vs West Brom|St. Andrew's Stadium|Birmingham City|1|0.85|0|0.74|West Brom|41.14|48.73|0.3146|0.2951|0.3903|1.06|1.21|0.46|1.0|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
24|2022/04/05|04/05/2022 14:45:00|04/05/2022 19:45:00|04/05/2022 20:45:00|04/05/2022 21:45:00|04/05/2022 21:45:00|Millwall vs Swansea City|The Den|Millwall|0|1.08|1|1.33|Swansea City|44.91|42.13|0.4458|0.2957|0.2586|1.28|0.91|1.91|1.24|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/04/05|04/05/2022 14:45:00|04/05/2022 19:45:00|04/05/2022 20:45:00|04/05/2022 21:45:00|04/05/2022 21:45:00|Peterborough United vs Luton Town|Weston Homes Stadium|Peterborough United|1|1.76|1|1.51|Luton Town|24.67|49.96|0.1531|0.2266|0.6203|0.81|1.88|1.21|1.78|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/04/05|04/05/2022 14:45:00|04/05/2022 19:45:00|04/05/2022 20:45:00|04/05/2022 21:45:00|04/05/2022 21:45:00|Preston North End vs Blackpool|Deepdale|Preston North End|1|1.0|0|0.62|Blackpool|44.34|41.14|0.4253|0.2996|0.2751|1.24|0.93|0.75|0.8|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
22|2022/04/05|04/05/2022 14:45:00|04/05/2022 19:45:00|04/05/2022 20:45:00|04/05/2022 21:45:00|04/05/2022 21:45:00|Sheffield Utd vs Queens Park Rangers|Bramall Lane|Sheffield Utd|1|0.95|0|0.78|Queens Park Rangers|53.0|41.23|0.5605|0.2537|0.1858|1.65|0.83|0.79|1.15|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/04/05|04/05/2022 15:00:00|04/05/2022 20:00:00|04/05/2022 21:00:00|04/05/2022 22:00:00|04/05/2022 22:00:00|Reading vs Stoke City|Select Car Leasing Stadium|Reading|2|1.57|1|1.0|Stoke City|33.2|46.43|0.3219|0.2784|0.3996|1.17|1.34|1.0|0.91|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/04/06|04/06/2022 14:45:00|04/06/2022 19:45:00|04/06/2022 20:45:00|04/06/2022 21:45:00|04/06/2022 21:45:00|Middlesbrough vs Fulham|Riverside Stadium|Middlesbrough|0|1.27|1|1.0|Fulham|52.32|65.28|0.2843|0.2673|0.4484|1.13|1.49|1.07|1.27|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/04/06|04/06/2022 14:45:00|04/06/2022 19:45:00|04/06/2022 20:45:00|04/06/2022 21:45:00|04/06/2022 21:45:00|Nottingham Forest vs Coventry City|The City Ground|Nottingham Forest|2|2.41|0|0.63|Coventry City|51.56|48.71|0.4625|0.2713|0.2663|1.47|1.05|1.62|1.33|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
